"{\"primeCols\":[],\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"currentViewType\":\"List\",\"columns\":[\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Visits\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Visits\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Visits\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_GeoPoint\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"geopoint\\\",\\\"elementKey\\\":\\\"_GeoPoint\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"GeoPoint\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Hot\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Hot\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Hot\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Date_Opened\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Date_Opened\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Date_Opened\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Name\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Name\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Name\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Specialty_Type_id\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Specialty_Type_id\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Specialty_Type_id\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Neighborhood\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Neighborhood\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Neighborhood\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_WiFi\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_WiFi\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"WiFi\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_House_id\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_House_id\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"House_id\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_District\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_District\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"District\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_State\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_State\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"State\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Customers\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Customers\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Customers\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Phone_Number\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Phone_Number\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Phone_Number\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Owner\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Owner\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Owner\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Iced\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Iced\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Iced\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"_Region\\\",\\\"displayChoicesMap\\\":null,\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"none\\\",\\\"elementKey\\\":\\\"_Region\\\",\\\"tableId\\\":\\\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":null,\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Region\\\"}\"],\"dbTableName\":\"_Tea_Houses\",\"summaryDisplayFormat\":null,\"sortCol\":null,\"colOrder\":[\"_Visits\",\"_GeoPoint\",\"_Hot\",\"_Date_Opened\",\"_Name\",\"_Specialty_Type_id\",\"_Neighborhood\",\"_WiFi\",\"_House_id\",\"_District\",\"_State\",\"_Customers\",\"_Phone_Number\",\"_Owner\",\"_Iced\",\"_Region\"],\"type\":\"data\",\"displayName\":\"Tea Houses\",\"table_id_access_controls\":\"\",\"jVersion\":1,\"indexCol\":null}","[{\"aspect\":\"default\",\"key\":\"CollectUtil.formId\",\"partition\":\"CollectUtil\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"teaHouse_form\"},{\"aspect\":\"default\",\"key\":\"CollectUtil.rootElement\",\"partition\":\"CollectUtil\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"teaHouse_form\"},{\"aspect\":\"_Customers\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Customers\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Customers\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"Customers\"},{\"aspect\":\"_Customers\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Customers\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_Customers\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Customers\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Customers\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Date_Opened\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Date_Opened\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Date_Opened\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"Date_Opened\"},{\"aspect\":\"_Date_Opened\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Date_Opened\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_Date_Opened\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Date_Opened\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Date_Opened\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_District\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_District\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_District\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"District\"},{\"aspect\":\"_District\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_District\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_District\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_District\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_District\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_GeoPoint\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_GeoPoint\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_GeoPoint\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"GeoPoint\"},{\"aspect\":\"_GeoPoint\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_GeoPoint\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_GeoPoint\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_GeoPoint\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_GeoPoint\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Hot\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Hot\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Hot\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"Hot\"},{\"aspect\":\"_Hot\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Hot\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_Hot\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Hot\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Hot\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_House_id\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_House_id\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_House_id\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"House_id\"},{\"aspect\":\"_House_id\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_House_id\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_House_id\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_House_id\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_House_id\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Iced\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Iced\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Iced\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"Iced\"},{\"aspect\":\"_Iced\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Iced\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_Iced\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Iced\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Iced\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Name\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Name\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Name\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"Name\"},{\"aspect\":\"_Name\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Name\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_Name\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Name\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Name\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Neighborhood\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Neighborhood\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"70bfd8c7-13f7-4984-af6e-a9b0ea195d5a\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Neighborhood\",\"key\":\"displayName\",\"partit