"},{\"aspect\":\"_Price_8oz\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Price_8oz\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"Price_8oz\"},{\"aspect\":\"_Price_8oz\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Price_8oz\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_Price_8oz\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Price_8oz\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Price_8oz\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Type_id\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Type_id\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Type_id\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"Type_id\"},{\"aspect\":\"_Type_id\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Type_id\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"_Type_id\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"_Type_id\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"_Type_id\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"default\",\"key\":\"filename\",\"partition\":\"CustomDetailView\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"/storage/sdcard0/odk/tables/beninTeaInventory_detail.html\"},{\"aspect\":\"default\",\"key\":\"nameOfListView\",\"partition\":\"ListDisplayActivity\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"List View 0\"},{\"aspect\":\"List View 0\",\"key\":\"filename\",\"partition\":\"ListDisplayActivity.views\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"/storage/sdcard0/odk/tables/beninTeaInventory_list.html\"},{\"aspect\":\"default\",\"key\":\"colOrder\",\"partition\":\"Table\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"[\\\"_Type_id\\\",\\\"_House_id\\\",\\\"_Name\\\",\\\"_Price_8oz\\\",\\\"_Price_12oz\\\",\\\"_Price_16oz\\\",\\\"_Hot\\\",\\\"_Cold\\\",\\\"_Loose_Leaf\\\",\\\"_Bags\\\"]\"},{\"aspect\":\"default\",\"key\":\"currentQuery\",\"partition\":\"Table\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"default\",\"key\":\"currentViewType\",\"partition\":\"Table\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"List\"},{\"aspect\":\"default\",\"key\":\"displayName\",\"partition\":\"Table\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"Tea Inventory\"},{\"aspect\":\"default\",\"key\":\"indexCol\",\"partition\":\"Table\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"_Name\"},{\"aspect\":\"default\",\"key\":\"primeCols\",\"partition\":\"Table\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"default\",\"key\":\"sortCol\",\"partition\":\"Table\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"default\",\"key\":\"summaryDisplayFormat\",\"partition\":\"Table\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"default\",\"key\":\"StatusColumn.ruleList\",\"partition\":\"TableColorRuleGroup\",\"tableId\":\"9614c5ec-b53a-4c9d-8188-ce497e387433\",\"type\":\"object\",\"value\":\"[{\\\"mValue\\\":\\\"0\\\",\\\"mElementKey\\\":\\\"sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"syncStateRest\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-1},{\\\"mValue\\\":\\\"1\\\",\\\"mElementKey\\\":\\\"sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"defaultRule_syncStateInserting\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-16711936},{\\\"mValue\\\":\\\"2\\\",\\\"mElementKey\\\":\\\"sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"defaultRule_syncStateUpdating\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-256},{\\\"mValue\\\":\\\"4\\\",\\\"mElementKey\\\":\\\"sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"defaultRule_syncStateConflicting\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-65536},{\\\"mValue\\\":\\\"3\\\",\\\"mElementKey\\\":\\\"sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"defaultRule_syncStateDeleting\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-12303292}]\"}]"
"id","last_mod_time","uri_user","instance_name","form_id","locale","Type_id","House_id","Name","Price_8oz","Price_12oz","Price_16oz","Hot","Cold","Loose_Leaf","Bags","sync_tag","sync_state","transactioning","saved"
"84808b30-5fb3-4a5c-876f-09d1d0b22612","2013-06-21T21:43:28.150+0000","uri_user","1371570379251",,"locale","1","t1","Tientai's Best",".90","1.00","1.10","Yes","Yes","No","Yes","uuid:870f4858-39d9-4caf-8804-7ae2542baf87","0","0","COMPLETE"
"04a26a95-5e41-4038-8656-c7063cf79579","2013-06-21T21:43:28.150+0000","uri_user","1371570379258",,"locale","1","t1","Hangzhou's Own","1.50","2.00","2.50","Yes","Yes","Yes","Yes","uuid:63f31a73-2c7a-499a-b36a-edbfc49cfef8","0","0","COMPLETE"
"630a1184-0381-4c59-b9eb-5c86964361ae","2013-06-21T21:43:28.150+0000","uri_user","1371570379263",,"locale","5","t10","Reddy or Not","1.00","2.00","3.00","Yes","No","No","Yes","uuid:cab54848-fec0-4a75-ba25-4ee1b905e432","0","0","COMPLETE"
"675fee31-77fc-47b5-8ca6-48059f3d23d5","2013-06-21T21:43:28.150+0000","uri_user","1371570379267",,"locale","5","t11","Leaf it Be","1.00","1.00","1.00","Yes","No","No","Yes","uuid:974c8c15-e09c-4819-9225-c39e3f3a2e26","0","0","COMPLETE"
"a27fa896-7076-40ff-9314-793e153409d3","2013-06-21T21:43:28.150+0000","uri_user","1371570379274",,"locale","5","t11","Oxidon't Do It","3.00","5.00","7.00","Yes","No","Yes","No","uuid:8bff50c8-b0da-470e-b3e0-3a545f2576db","0","0","COMPLETE"
"9471483d-2c27-46e6-9ba8-6b9d2b027a7e","2013-06-21T21:43:28.150+0000","uri_user","1371570379278",,"locale","6","t11","Allo, Guvnah",".50",".75","1.00","Yes","No","No","Yes","uuid:64079916-2f49-4c20-bb49-c86a832b9a9b","0","0","COMPLETE"
"b0ab7e77-8f52-4ce1-9c97-f1a6cf87c9e7","2013-06-21T21:43:28.150+0000","uri_user","1371570379282",,"locale","6","t12","Picard's Own","2.50","3.00","3.50","Yes","No","Yes","No","uuid:13500ffd-7259-4cd8-8fdb-185f2b1f15f0","0","0","COMPLETE"
"903afd6f-40b2-41fc-80e4-8fcd727a5c1c","2013-06-21T21:43:28.150+0000","uri_user","1371570379285",,"locale","6","t12","Gandalf's Cloak","2.00","2.25","2.50","Yes","No","No","Yes","uuid:f0ccbff1-4951-4d83-9fab-29bb81999454","0","0","COMPLETE"
"390efd86-3749-48fc-8ceb-00364497a118","2013-06-21T21:43:28.150+0000","uri_user","1371570379291",,"locale","6","t12","Earl Good","2.75","3.00","3.25","Yes","No","No","Yes","uuid:ba21df98-8cb6-423e-90f2-f1ef0762569e","0","0","COMPLETE"
"99366d62-3508-41b3-a8dc-3ffdada415df","2013-06-21T21:43:28.150+0000","uri_user","1371570379295",,"locale","7","t13","Chamomile",".50","1.00","1.25","Yes","No","No","Yes","uuid:f822c8a4-779b-43f5-99e7-a2053f14f9c8","0","0","COMPLETE"
"1621d5f1-4ca8-44ec-a957-b4207e385546","2013-06-21T21:43:28.150+0000","uri_user","1371570379299",,"locale","1","t14","OoYum","2.75","3.00","3.25","Yes","Yes","Yes","No","uuid:08cd61df-4cd1-4ee7-8b19-4ac18395ef52","0","0","COMPLETE"
"98c34fcf-6b3a-448c-ab75-9a3e5f11ed55","2013-06-21T21:43:28.150+0000","uri_user","1371570379303",,"locale","7","t15","ChamoSmile","1.00","2.00","3.00","Yes","No","Yes","Yes","uuid:b23bd0a7-d329-4e78-9dda-de8a8a12a0f9","0","0","COMPLETE"
"ef74aa77-e42c-4de5-a133-22b7ab222f1b","2013-06-21T21:43:28.150+0000","uri_user","1371570379309",,"locale","7","t15","Licorice","2.00","2.00","2.00","Yes","Yes","No","Yes","uuid:12ac3880-ae9e-4a95-9fd0-9befd5231c7c","0","0","COMPLETE"
"dfbdb731-565d-4831-985c-11ac519f5a33","2013-06-21T21:43:28.150+0000","uri_user","1371570379313",,"locale","2","t16","Guhn POW Duh","3.00","3.10","3.20","Yes","Yes","Yes","No","uuid:87c743fc-48d2-46f2-a177-dfea7b72b8fa","0","0","COMPLETE"
"ef234997-bb46-4b88-a490-7bf53ad55fe2","2013-06-21T21:43:28.150+0000","uri_user","1371570379316",,"locale","1","t16","Brrrrrlong","2.05","2.06","2.07","No","Yes","Yes","Yes","uuid:0285e19c-1357-4692-b548-9484c453ad2a","0","0","COMPLETE"
"ef65d90b-3c17-428c-ae91-c4f07ab0a5dd","2013-06-21T21:43:28.150+0000","uri_user","1371570379320",,"locale","6","t17","Girl Grey","2.00","3.00","4.00","Yes","No","No","Yes","uuid:31da2612-d8b1-4303-b706-2ce808baf622","0","0","COMPLETE"
"73657a7f-b597-4434-8c25-cb8cf6bac2c1","2013-06-21T21:43:28.150+0000","uri_user","1371570379326",,"locale","6","t17","Manborg Locutus","5.00","6.00","7.00","No","Yes","Yes","No","uuid:21a8b296-260c-435f-8aac-7577f8f6cb4b","0","0","COMPLETE"
"8e4505ce-f977-4793-9501-9c6eafef2a6b","2013-06-21T21:43:28.150+0000","uri_user","1371570379330",,"locale","2","t17","Grasshopper",".25",".50",".75","Yes","Yes","No","Yes","uuid:146f19e6-5c91-4696-adb4-dbb40b074af0","0","0","COMPLETE"
"ccf84692-3167-4d68-8144-013440d0fb60","2013-06-21T21:43:28.150+0000","uri_user","1371570379333",,"locale","4","t17","Cannon",".85","1.00","1.15","Yes","No","Yes","No","uuid:10f9b72f-5d23-413b-a9cf-60a432a5316e","0","0","COMPLETE"
"66ae7b81-2614-4df3-82e0-af029401074c","2013-06-21T21:43:28.150+0000","uri_user","1371570379337",,"locale","1","t2","Ching Shih","1.40","1.80","2.20","No","Yes","No","Yes","uuid:88da0d9b-9a4c-44a2-adf2-b080759d64e2","0","0","COMPLETE"
"b1ccded6-08a8-45cf-a214-37218c1fc812","2013-06-21T21:43:28.150+0000","uri_user","1371570379343",,"locale","1","t2","Pirate Junks","3.30","3.60","3.90","Yes","No","Yes","No","uuid:f13d6ac4-1173-475b-9d2b-9c31db569c34","0","0","COMPLETE"
"6c325e7c-ab8f-4894-8111-3a44adab31b4","2013-06-21T21:43:28.150+0000","uri_user","1371570379347",,"locale","1","t2","Widow Zheng He","4.90","5.10","5.20","Yes","Yes","Yes","Yes","uuid:b37652ac-6ab0-42d1-b786-3a391b34bc09","0","0","COMPLETE"
"dec305e0-bb12-4c2d-8214-1e7c96a75652","2013-06-21T21:43:28.150+0000","uri_user","1371570379351",,"locale","7","t2","Moontea","10.00","15.00","20.00","Yes","No","Yes","No","uuid:7dd74f97-7d04-4e06-a96c-df793a4c03e6","0","0","COMPLETE"
"ef876c0e-417c-464f-b7b3-ca28814611d4","2013-06-21T21:43:28.150+0000","uri_user","1371570379357",,"locale","1","t3","Cold Mountain","3.40","4.00","4.60","Yes","No","Yes","No","uuid:62e00aad-283d-42d3-9aac-0857a1e9f068","0","0","COMPLETE"
"88f7618b-cc92-442b-8235-534d84c77d41","2013-06-21T21:43:28.150+0000","uri_user","1371570379361",,"locale","1","t3","Stonehouse","2.00","3.00","4.00","No","Yes","No","Yes","uuid:be184217-b976-4c9f-880d-4f521b0f5174","0","0","COMPLETE"
"5c1d40af-9a56-4ffe-b484-0e9e66090081","2013-06-21T21:43:28.150+0000","uri_user","1371570379364",,"locale","1","t3","Du Fu's Brew","1.80","2.20","2.40","No","Yes","Yes","No","uuid:945fa16a-cd79-4a3d-ab19-d6365df17333","0","0","COMPLETE"
"9887b6cc-7529-4725-9d37-fc99f6d1e05e","2013-06-21T21:43:28.150+0000","uri_user","1371570379368",,"locale","1","t3","Pickup","3.00","3.20","3.40","Yes","Yes","Yes","Yes","uuid:28f916c1-4bef-4ea4-957f-1544a67892d2","0","0","COMPLETE"
"64d75f23-c13e-483b-a382-9a7158718400","2013-06-21T21:43:28.150+0000","uri_user","1371570379375",,"locale","1","t3","Big Stick","2.50","3.20","3.90","No","Yes","No","Yes","uuid:d5321c43-1a3a-4d66-b6cb-a1960ce1f56f","0","0","COMPLETE"
"d73d026b-3a9a-46de-a3f2-006c6a6d3867","2013-06-21T21:43:28.150+0000","uri_user","1371570379382",,"locale","4","t3","Kablooey","1.30","1.60","1.90","Yes","No","Yes","No","uuid:9cb7da67-95a5-417b-babe-2e21522d83f5","0","0","COMPLETE"
"7e3a8881-45f3-40f2-a5fe-89a66a30ce7d","2013-06-21T21:43:28.150+0000","uri_user","1371570379385",,"locale","6","t3","Replicated","2.00","2.20","2.40","Yes","No","No","Yes","uuid:23ffd059-17e1-45b1-a120-9ff0c5e22c13","0","0","COMPLETE"
"a178e759-02be-4152-bf26-d261e92eac66","2013-06-21T21:43:28.150+0000","uri_user","1371570379392",,"locale","7","t3","Nunia","4.00","5.00","6.00","Yes","No","Yes","No","uuid:0b250739-62fa-4582-bf5c-a7c9faff80cc","0","0","COMPLETE"
"7c393e88-001d-47e7-a66f-b96e0ad254a1","2013-06-21T21:43:28.150+0000","uri_user","1371570379396",,"locale","2","t3","Dragonwell","2.14","2.15","2.16","Yes","Yes","Yes","Yes","uuid:fa6efc3d-8dac-48c7-af8f-30b02583a147","0","0","COMPLETE"
"b0f2ae12-957c-43c2-9f16-c59f236ef2ac","2013-06-21T21:43:28.150+0000","uri_user","1371570379399",,"locale","3","t3","Fresh Snow","4.00","4.20","4.40","Yes","No","Yes","No","uuid:aa141330-0f8e-43b4-bc0d-71867ec66257","0","0","COMPLETE"
"3ce78b8a-8d56-4be2-84b9-08d05ad3cc49","2013-06-24T23:50:47.856+0000","uri_user","teaInventory_form","teaInventory_form","en","5","t3","Red Devil Leaf","1.0","1.45","1.9","No","Yes","No","Yes","uuid:6986eb2c-5147-4ec2-b9ff-a17f8a9efc23","0","0","COMPLETE"
"57fe2160-1579-4fd8-a6e3-66becdcd63e3","2013-06-21T21:43:28.150+0000","uri_user","1371570379410",,"locale","1","t3","Red Pine","3.00","4.00","5.00","Yes","Yes","Yes","Yes","uuid:77f83ceb-fe5f-407c-ae74-212a54b4c094","0","0","COMPLETE"
"ddd15da4-e81f-4433-9348-6bc1b30c819f","2013-06-21T21:43:28.150+0000","uri_user","1371570379413",,"locale","1","t3","Rexroth","2.00","2.50","3.00","No","Yes","Yes","No","uuid:1f03dead-2548-4286-af93-dc751f6d8217","0","0","COMPLETE"
"ba29c911-dc55-4ec4-9c8d-729abe63ffc9","2013-06-21T21:43:28.150+0000","uri_user","1371570379417",,"locale","7","t3","Wanglaoji",".50",".70",".90","Yes","No","No","Yes","uuid:9b49a4c0-c9f1-40e4-b550-81a53112abb0","0","0","COMPLETE"
"560e3c92-acce-4c20-a2a4-98790d54d8ba","2013-06-21T21:43:28.150+0000","uri_user","1371570379424",,"locale","2","t4","Dragon Tail","2.00","3.00","4.00","No","Yes","Yes","Yes","uuid:7da652d3-6782-4fba-a127-098c7c10c4a5","0","0","COMPLETE"
"3695aecc-d80b-4847-9730-fd63734f8018","2013-06-21T21:43:28.150+0000","uri_user","1371570379427",,"locale","2","t5","Twinnings","2.50","2.75","3.00","Yes","No","No","Yes","uuid:1fc07e9d-82b3-4718-800e-8598c8905fd4","0","0","COMPLETE"
"d4c4d861-91b7-4f7a-b4c9-1425b5a54a2b","2013-06-21T23:29:14.742+0000","uri_user","1371570379431",,"locale","3","t6","Nieve","1.00","2.00","3.00","Yes","Yes","Yes","No","uuid:a5c8e3cc-b720-4a62-8347-e94d237c3e24","0","0","COMPLETE"
"baf05bbe-a376-4ee3-8737-0d44880e44b1","2013-06-21T23:29:14.739+0000","uri_user","1371570379435",,"locale","4","t7","Snap Crackle Pop","1.35","1.40","1.45","No","Yes","No","Yes","uuid:e94c7291-ac0d-40ae-8eec-3a61e88a2621","0","0","COMPLETE"
"af67fd9b-0f9b-4266-8cd5-0c6550d1122f","2013-06-21T23:29:14.753+0000","uri_user","1371570379442",,"locale","4","t8","Powder Puff","4.00","5.00","6.00","Yes","No","Yes","No","uuid:5bdd3d91-06be-4b40-b301-cd22fdd5ef45","0","0","COMPLETE"
"c6de0e7c-3c94-4ec0-8569-6f6bb06b4704","2013-06-21T23:29:14.734+0000","uri_user","1371570379446",,"locale","2","t9","Odiferous",".20",".30",".40","Yes","Yes","No","Yes","uuid:a95d5164-e5e5-417c-a45c-5153e48072a2","0","0","COMPLETE"
"a013da21-af21-4996-b051-fc74f272e5e2","2013-06-21T23:29:14.749+0000","uri_user","1371570379449",,"locale","5","t9","Bush Leaf","2.10","2.20","2.30","No","Yes","Yes","No","uuid:68b2306a-f1c1-47ce-ab9b-4206970a69a0","0","0","COMPLETE"
