"{\"primeCols\":[],\"tableId\":\"geotagger_v3\",\"currentViewType\":\"List\",\"columns\":[\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"Date_and_Time\\\",\\\"displayChoicesMap\\\":[],\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"datetime\\\",\\\"elementKey\\\":\\\"Date_and_Time\\\",\\\"tableId\\\":\\\"geotagger_v3\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":[],\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Date and Time\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"Location\\\",\\\"displayChoicesMap\\\":[],\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"geopoint\\\",\\\"elementKey\\\":\\\"Location\\\",\\\"tableId\\\":\\\"geotagger_v3\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":[],\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Location\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"Description\\\",\\\"displayChoicesMap\\\":[],\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"text\\\",\\\"elementKey\\\":\\\"Description\\\",\\\"tableId\\\":\\\"geotagger_v3\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":[],\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Description\\\"}\",\"{\\\"isPersisted\\\":true,\\\"footerMode\\\":\\\"none\\\",\\\"joins\\\":\\\"\\\",\\\"elementName\\\":\\\"Image\\\",\\\"displayChoicesMap\\\":[],\\\"displayFormat\\\":null,\\\"jVersion\\\":1,\\\"elementType\\\":\\\"imageUri\\\",\\\"elementKey\\\":\\\"Image\\\",\\\"tableId\\\":\\\"geotagger_v3\\\",\\\"smsLabel\\\":null,\\\"smsIn\\\":true,\\\"displayVisible\\\":true,\\\"listChildElementKeys\\\":[],\\\"smsOut\\\":true,\\\"displayName\\\":\\\"Image\\\"}\"],\"dbTableName\":\"geotaggerv3\",\"summaryDisplayFormat\":null,\"sortCol\":null,\"colOrder\":[\"Date_and_Time\",\"Location\",\"Description\",\"Image\"],\"type\":\"data\",\"displayName\":\"Geo Tagger v3\",\"table_id_access_controls\":\"\",\"jVersion\":1,\"indexCol\":null}","[{\"aspect\":\"Date_and_Time\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"[]\"},{\"aspect\":\"Date_and_Time\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"Date_and_Time\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"Date and Time\"},{\"aspect\":\"Date_and_Time\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Date_and_Time\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"Date_and_Time\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Date_and_Time\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"Date_and_Time\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Description\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"[]\"},{\"aspect\":\"Description\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"Description\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"Description\"},{\"aspect\":\"Description\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Description\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"Description\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Description\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"Description\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Image\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"[]\"},{\"aspect\":\"Image\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"Image\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"Image\"},{\"aspect\":\"Image\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Image\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"Image\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Image\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"Image\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Location\",\"key\":\"displayChoicesMap\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"[]\"},{\"aspect\":\"Location\",\"key\":\"displayFormat\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"Location\",\"key\":\"displayName\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"Location\"},{\"aspect\":\"Location\",\"key\":\"displayVisible\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Location\",\"key\":\"footerMode\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"none\"},{\"aspect\":\"Location\",\"key\":\"smsIn\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"Location\",\"key\":\"smsLabel\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"Location\",\"key\":\"smsOut\",\"partition\":\"Column\",\"tableId\":\"geotagger_v3\",\"type\":\"boolean\",\"value\":\"true\"},{\"aspect\":\"default\",\"key\":\"filename\",\"partition\":\"CustomDetailView\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"/mnt/sdcard/odk/tables/tables/geotagger_v3/geo_detail.html\"},{\"aspect\":\"default\",\"key\":\"nameOfListView\",\"partition\":\"ListDisplayActivity\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"Expand open List View\"},{\"aspect\":\"Expand open List View\",\"key\":\"filename\",\"partition\":\"ListDisplayActivity.views\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"/mnt/sdcard/odk/tables/tables/geotagger_v3/geo_list.html\"},{\"aspect\":\"Thumbnail List View\",\"key\":\"filename\",\"partition\":\"ListDisplayActivity.views\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"/mnt/sdcard/odk/tables/tables/geotagger_v3/geo_list_thumbnail.html\"},{\"aspect\":\"default\",\"key\":\"colOrder\",\"partition\":\"Table\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"[\\\"Date_and_Time\\\",\\\"Image\\\",\\\"Location\\\",\\\"Description\\\"]\"},{\"aspect\":\"default\",\"key\":\"currentQuery\",\"partition\":\"Table\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"default\",\"key\":\"currentViewType\",\"partition\":\"Table\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"List\"},{\"aspect\":\"default\",\"key\":\"displayName\",\"partition\":\"Table\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"Geo Tagger v3\"},{\"aspect\":\"default\",\"key\":\"indexCol\",\"partition\":\"Table\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"default\",\"key\":\"primeCols\",\"partition\":\"Table\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"default\",\"key\":\"sortCol\",\"partition\":\"Table\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"default\",\"key\":\"summaryDisplayFormat\",\"partition\":\"Table\",\"tableId\":\"geotagger_v3\",\"type\":\"text\",\"value\":\"\"},{\"aspect\":\"default\",\"key\":\"StatusColumn.ruleList\",\"partition\":\"TableColorRuleGroup\",\"tableId\":\"geotagger_v3\",\"type\":\"object\",\"value\":\"[{\\\"mValue\\\":\\\"0\\\",\\\"mElementKey\\\":\\\"_sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"syncStateRest\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-1},{\\\"mValue\\\":\\\"1\\\",\\\"mElementKey\\\":\\\"_sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"defaultRule_syncStateInserting\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-16711936},{\\\"mValue\\\":\\\"2\\\",\\\"mElementKey\\\":\\\"_sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"defaultRule_syncStateUpdating\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-256},{\\\"mValue\\\":\\\"4\\\",\\\"mElementKey\\\":\\\"_sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"defaultRule_syncStateConflicting\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-65536},{\\\"mValue\\\":\\\"3\\\",\\\"mElementKey\\\":\\\"_sync_state\\\",\\\"mOperator\\\":\\\"EQUAL\\\",\\\"mId\\\":\\\"defaultRule_syncStateDeleting\\\",\\\"mForeground\\\":-16777216,\\\"mBackground\\\":-12303292}]\"}]"
"_id","last_mod_time","_uri_access_control","_instance_name","_form_id","_locale","Date and Time","Image","Location","Description","_sync_tag","_sync_state","_transactioning","_saved"
"4acac34a-5be6-44da-bf3c-ea0b4f6cee29","2013-06-27T06:12:06.805+0000","uri_user","The Ave","tablesId_geotagger_v3","en","2012-11-30T15:06:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/4acac34a_5be6_44da_bf3c_ea0b4f6cee29/1372313521315.jpg\",\"contentType\":\"image/jpg\"}","47.65824883,-122.3131459","The Ave","sync_tag","1","0","COMPLETE"
"c348df6b-f14d-429a-b921-778269bb7f74","2013-06-27T06:11:38.310+0000","uri_user","Kite hill... Gasworks","tablesId_geotagger_v3","en","2012-11-30T15:05:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/c348df6b_f14d_429a_b921_778269bb7f74/1372313489416.jpg\",\"contentType\":\"image/jpg\"}","47.64540379,-122.3363659","!Kite hill... Gasworks","sync_tag","1","0","COMPLETE"
"1f9e6f19-c50a-4436-9328-1d70cdb73493","2013-06-27T06:12:27.266+0000","uri_user","Greenwood","tablesId_geotagger_v3","en","2012-11-30T15:06:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/1f9e6f19_c50a_4436_9328_1d70cdb73493/1372313541853.jpg\",\"contentType\":\"image/jpg\"}","47.68999464,-122.3554331","Greenwood","sync_tag","1","0","COMPLETE"
"4f45da6e-2084-4c75-900f-f777d7619324","2013-06-27T05:16:03.013+0000","uri_user","HUB construction","tablesId_geotagger_v3","en","2012-11-30T15:04:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/4f45da6e_2084_4c75_900f_f777d7619324/1372310172364.jpg\",\"contentType\":\"image/jpg\"}","47.65434975,-122.3049898","HUB construction","sync_tag","1","0","COMPLETE"
"822406fd-cd06-41c6-9a2d-9da056f91438","2013-06-27T06:12:47.587+0000","uri_user","Upper Fremont","tablesId_geotagger_v3","en","2012-11-30T15:07:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/822406fd_cd06_41c6_9a2d_9da056f91438/1372313563853.jpg\",\"contentType\":\"image/jpg\"}","47.6611747,-122.3501364","Upper Fremont","sync_tag","1","0","COMPLETE"
"b42608c3-9d9a-4cc0-a75e-fb9a9fa1cb44","2013-06-27T06:13:19.247+0000","uri_user","Phinney Ridge","tablesId_geotagger_v3","en","2012-11-30T15:07:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/b42608c3_9d9a_4cc0_a75e_fb9a9fa1cb44/1372313591953.jpg\",\"contentType\":\"image/jpg\"}","47.66801164,-122.3553749","Phinney Ridge","sync_tag","1","0","COMPLETE"
"86034682-580e-42c2-ad62-f354f8ff7e63","2013-06-27T06:13:58.254+0000","uri_user","Greenlake","tablesId_geotagger_v3","en","2012-11-30T15:06:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/86034682_580e_42c2_ad62_f354f8ff7e63/1372313630167.jpg\",\"contentType\":\"image/jpg\"}","47.68088862,-122.3291259","Greenlake","sync_tag","1","0","COMPLETE"
"6ff26ab9-7c7f-47c6-a088-5ce975b1b878","2013-06-27T06:14:23.619+0000","uri_user","Ravenna Park","tablesId_geotagger_v3","en","2012-11-30T15:06:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/6ff26ab9_7c7f_47c6_a088_5ce975b1b878/1372313654254.jpg\",\"contentType\":\"image/jpg\"}","47.66945725,-122.3036042","Ravenna Park","sync_tag","1","0","COMPLETE"
"8c05b82a-f931-4de6-8227-e39c9ee004a3","2013-06-27T06:14:47.742+0000","uri_user","Foot of Latona","tablesId_geotagger_v3","en","2012-11-30T15:05:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/8c05b82a_f931_4de6_8227_e39c9ee004a3/1372313680911.jpg\",\"contentType\":\"image/jpg\"}","47.65335942,-122.3255423","Foot of Latona","sync_tag","1","0","COMPLETE"
"a29165ec-9420-43b8-9b74-57ead2aad7aa","2013-06-27T06:15:51.219+0000","uri_user","Chandler's Cove","tablesId_geotagger_v3","en","2012-11-30T15:05:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/a29165ec_9420_43b8_9b74_57ead2aad7aa/1372313744030.jpg\",\"contentType\":\"image/jpg\"}","47.62708792,-122.3327497","Chandler's Cove","sync_tag","1","0","COMPLETE"
"5bbfc8c0-a595-43cf-99e4-35f4c280e031","2013-06-27T06:15:11.714+0000","uri_user","Docks at WAC","tablesId_geotagger_v3","en","2012-11-30T15:04:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/5bbfc8c0_a595_43cf_99e4_35f4c280e031/1372313705415.jpg\",\"contentType\":\"image/jpg\"}","47.64834739,-122.2998985","Docks at WAC","sync_tag","1","0","COMPLETE"
"3ccc728d-52a4-44be-bb1a-5d8e903536d1","2013-06-27T06:16:17.694+0000","uri_user","Fremont Bridge","tablesId_geotagger_v3","en","2012-11-30T15:07:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/3ccc728d_52a4_44be_bb1a_5d8e903536d1/1372313770836.jpg\",\"contentType\":\"image/jpg\"}","47.64888655,-122.3515668","Fremont Bridge","sync_tag","1","0","COMPLETE"
"59de1133-5d85-4e8e-83cd-962937031aba","2013-06-27T06:16:55.323+0000","uri_user","Home","tablesId_geotagger_v3","en","2012-11-30T15:05:00.000+0000","{\"uri\":\"content://org.opendatakit.tables.android.provider.file/tables/instances/geotagger_v3/59de1133_5d85_4e8e_83cd_962937031aba/1372313808504.jpg\",\"contentType\":\"image/jpg\"}","47.64634424,-122.3364495","Home","sync_tag","1","0","COMPLETE"
